filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
3DURnr95fMg.002,0.32946926025019885,0.004103355575352907,3169.737766827767,2673.95345112844,6315.146581384522,0.1905234633692053,-480.34697619356604,58.3307858697386,-16.856644499911493,2.783907909561109,-4.750938633154387,1.242933168285962,-11.483881199260065,-15.3230288823751,-6.912800967733622,1.5826839610130283,-10.639678658793633,-4.772851112825792,-13.734526893561233,-10.958133005006484,-6.613533961065582,-2.67838915158308,-12.326676861929407,-3.6323176370623664,-12.239683355229195,-10.211545449660123,0.30841121495327106,0.4945054945054945,0.4660194174757281,0.42708333333333337,0.6
IlbODduDCb4.003,0.4757524784136838,0.006887045688927175,2786.454003203184,2319.9086017844243,5063.297418253312,0.1757877173013245,-425.0619051845363,78.97343390476773,-22.198152073246106,6.4166212043622535,4.041768552753553,0.4850728371848404,-15.88146498781466,9.056205605988527,-17.095973436605753,3.940127008078772,-7.176736492315558,-0.8386420161066171,-0.9301899520760156,8.299159217176767,-5.751977349397955,8.063525537570081,-4.132028025648248,1.9729287657755457,-1.1394333282505849,1.9142522159299264,0.2897196261682243,0.40659340659340654,0.3883495145631068,0.32291666666666663,0.26666666666666666
9hMSThogdKo.001,0.30353856615399416,0.08435653895139694,2566.960018476547,2039.1867996138878,4435.162474777525,0.1662710834023179,-238.6382936459597,73.20423957123296,-24.748952325039145,27.068652449875497,-1.6913681574780108,-18.427344185897017,-18.59096791951929,-14.301902324362358,-7.613484043941423,-1.3040139745086596,-23.77785909404128,4.205029006856705,-9.376010614689847,4.603892899483699,-8.879719038123259,-6.949173938164472,-2.9917604447239197,-4.666470974656836,-5.483613630947777,-5.767548504450784,0.2897196261682243,0.3846153846153845,0.3883495145631068,0.29166666666666663,0.3555555555555556
5Wfa94_5Psg.002,0.29536038324198705,0.08809538185596466,1923.9651131744765,2182.822623927701,3675.9744606270697,0.08929887986341059,-211.4441518017489,108.90810036431265,6.815736931605202,32.71852638721887,8.575766770623392,-22.041192703196792,-15.329636430414205,-0.428500944816026,-16.72962886301391,-7.743592962898247,-4.9223190315023535,0.5504186666170743,-12.339186481584091,6.094266770520768,-4.302900011104819,0.8492086833385941,-5.728545095143629,0.0622549610265906,-2.711363847253352,0.007364418118473709,0.39252336448598135,0.7142857142857143,0.5048543689320388,0.5416666666666666,0.4444444444444445
p6UMx8dwHZQ.004,0.3928791599203102,0.03534208983182907,2000.145957324512,1790.2508702464456,3627.952565578437,0.11973885037251655,-335.8524140381733,110.623054652616,-39.923471235582035,12.095695233865378,5.991266656881668,0.7428949812518532,5.6794514582315925,-0.04566561443709364,-18.08005462902752,-6.249031309932097,-4.062770971145524,2.5827174488948597,-10.045497391680987,-7.435999111614702,14.201977062436974,1.1963492930393165,-15.586475116963895,-2.055482602033833,-2.622296104569604,-7.510337010699443,0.4112149532710281,0.4285714285714285,0.3883495145631068,0.4375,0.43333333333333335
rwinPicu_aw.000,0.3835806585710844,0.06493376195430756,3528.2578625232286,2612.164692737709,6519.284199089404,0.206517099544702,-269.16467452720383,42.66017679043594,3.2545715269552797,17.824375125022332,3.484685862000632,0.639186939691734,-6.468287875539879,4.103713508059808,-1.6894418213362532,9.08160920603658,-8.272328585775487,-5.868662738418398,-8.187228667222866,6.423952141314175,-9.054316937955699,-11.178187169664447,1.7484954517024052,-6.363648238375763,-9.859666873800547,4.71444791230741,0.4579439252336449,0.5604395604395604,0.5533980582524272,0.4895833333333333,0.6111111111111109
eFzN_frNW8g.004,0.3494375638204799,0.045349430292844765,2271.0601041777977,1931.5723181075384,3991.735354796151,0.15215296461092714,-294.15531124209014,108.88829086752787,-25.125740943677172,0.8579445253188627,-10.520351775535893,-3.6293927309024485,-16.369667244467493,-7.084500758898237,-8.280473453357235,1.98365512037114,-6.401085998790902,-3.250433226966188,-11.736490050370286,-0.17148053848271602,-6.292113530491928,-6.0546875276614776,-2.0381907270620703,0.2476030462435561,-6.7515553455250075,-5.9986946480684855,0.588785046728972,0.7472527472527474,0.7669902912621358,0.7083333333333334,0.7666666666666666
7s3itKIXww0.002,0.40245394320746775,0.08603160083293915,2505.860254087022,2315.628718813789,4779.194610797807,0.14207367549668873,-158.94186051148893,96.66268988848364,-14.411374428134911,5.248798899129991,-6.3503423767029545,-10.46228816278045,-0.93037076457362,-10.04860917670366,-23.779268972252805,2.902623072645031,-13.058096974304162,4.646657329580248,-4.913393204769956,-5.7480634773315975,-0.048686019901099636,2.2957719755915007,-12.433794825747981,1.1270617677944934,-1.185982341667306,-1.7310718346436769,0.4018691588785047,0.3736263736263736,0.35922330097087385,0.4062500000000001,0.37777777777777777
7Y4cUPFEt-4.005,0.3217765171097836,0.0378766730427742,2020.3841986643472,1961.3309282409866,3777.116343517177,0.1159975165562914,-306.1951244273186,122.02188974724103,-12.31002911498884,13.277419208519385,25.03077982386697,-4.381116655941535,-5.446980199525158,-0.36084323297556176,-27.52025166118448,-7.174123828159258,-6.999218132019642,2.236584269178937,-1.8126780210305853,-3.853073177562132,-10.364113372431461,1.3104689068541635,-6.2288805180363225,-8.138303742856959,-5.048994297744226,3.009492487405657,0.39252336448598135,0.5274725274725274,0.5825242718446602,0.65625,0.7333333333333331
y2UF49ddapI.003,0.3722814830974128,0.011245827190577984,2491.949823433898,2463.265670041637,4808.5710336040975,0.1404309809602649,-397.6498094022309,95.14601745336095,6.630102726607686,4.191753493984374,5.0910445585212365,-1.2335336406488877,-11.028918428710526,-9.766347835503561,-9.679301040362033,0.40852050703947546,-16.957976215022246,-6.859767488265143,-7.945255553445881,-1.2523429445331966,-6.0071162905496776,-2.357402613042027,-6.143414570158478,3.828603230515741,-7.936439496499133,-2.7951773097849117,0.4766355140186917,0.7472527472527474,0.6116504854368932,0.4895833333333333,0.5666666666666667
Kmrd1MsZKmQ.002,0.3536633537673423,0.00607183063402772,2525.7367224252857,2152.327911627457,4471.205634312913,0.1505345224544702,-428.97408113679916,89.59646414104445,-24.55979428179533,20.950477362514306,-12.895037101828061,-12.160277070459054,-0.8275270481404554,-15.069973202684645,-2.4755822524827624,-8.318257167423976,-4.1253335427444915,-0.13264039658294222,-6.0070357191696795,2.471579500917278,-4.1353508450662115,1.5137264411809974,-6.850279477111942,-1.5042445760634209,-8.609350469215814,-2.340224895188883,0.3831775700934579,0.4835164835164835,0.5242718446601942,0.3854166666666666,0.4444444444444445
WuIKjBb7s4Q.002,0.332216335102536,0.0923425629734993,2803.442007857437,2592.0582393431514,5298.772263684809,0.15844403197433773,-182.9214546824588,79.58025882237469,1.1667349828573423,-1.6067610676108897,2.00710220094194,-20.647562564084488,-30.34661054566677,-18.020354795584023,-8.925586762952598,-2.617630600373273,-8.370734079472276,0.13410002013926642,-7.159807985700655,-11.875148559988403,-3.524968404777337,-6.324317232042606,-7.235473594052303,3.432076893653204,-10.08864575668715,0.3870826681465629,0.17757009345794392,0.23076923076923075,0.3980582524271845,0.28125,0.22222222222222224
PxpbeM9VavA.003,0.3908619817241039,0.022659780457615845,2912.344679131041,2506.0095979452217,5695.853085549462,0.15906489290149006,-326.9398473716198,62.070607803962716,0.9808002742565436,32.160189472004326,-0.7776670970815991,7.377461479947394,-13.692124172369732,4.827704776600798,-14.12139058723098,3.5365783100458725,-3.5022396501932107,0.7591148887930205,-8.385060393332518,0.3333658535746928,1.1802221760469085,-1.8160725358546463,-6.919535900965169,-1.9078278010078489,-10.88717874555016,-3.6110717896250697,0.4766355140186917,0.3516483516483516,0.4368932038834952,0.4791666666666666,0.6111111111111109
QfU5JsVMjfI.001,0.4023277304387462,0.0963667929172516,1502.2519797818688,1295.2183167149753,2622.130943449917,0.09063437758692053,-194.3918004415084,170.9562017087332,-64.60283094771479,20.172110393066106,19.884121831396985,-2.377167674818483,-15.236646627145493,0.4041186809189565,-4.188436707505298,-7.192852815274451,-7.159086402594207,4.548302449107942,-4.854104040333572,-5.268865957827523,-4.537817030475092,0.8260928425702134,-3.1376667501745885,-5.768572632451693,-6.078791327442706,-2.9060492924056414,0.3364485981308412,0.5384615384615384,0.4951456310679611,0.46875,0.5444444444444444
E3z1D7CKoOA.002,0.2900871537037049,0.12695896625518802,1358.2656622420857,1126.6727024120685,2349.186898540977,0.1033022040562914,-280.386895774945,139.31856745416957,-14.181597793884276,4.141765555470736,6.904729378601906,-14.265742558769698,-23.60992734835647,-11.919562048172438,-22.563652296534467,-13.78082369508821,7.247906360610614,-2.2990707104907693,-4.635206229127039,-3.1816072570339404,-8.001368760806143,-11.424292510814226,-7.555342276685878,-7.8809641324349915,-4.8483436016912975,-0.7081801412456092,0.4485981308411215,0.5714285714285714,0.5533980582524272,0.5520833333333334,0.5666666666666667
OwlFAiE0Qrg.002,0.4061500306089415,0.0659664124250412,2310.757477317758,2364.49269213924,4619.763345276283,0.11389402680049668,-222.36702422348696,100.95173002162613,15.807450765766973,20.960313603680795,5.448940496004477,8.219231323819814,-3.5070826472511274,2.440734355831776,-8.245907150764344,-1.8841885550871291,-2.6005347342847185,0.9305665342330184,-5.829515899016322,3.740180570029776,-4.450442296284066,-0.5436349273355645,-6.218908966143724,0.19741004500375445,-6.560901646106205,-3.4765533169724923,0.37383177570093457,0.5604395604395604,0.7184466019417477,0.6354166666666666,0.5666666666666667
UtVo107m5lg.002,0.3893456985718745,0.052668187767267234,1656.2404091919338,1592.1122411149418,3112.1539185378724,0.09089306963990068,-305.15629826966165,134.19768230489345,-36.04430520953913,22.64569105124075,6.307805009602095,-9.89368093610908,2.6068302637873506,4.137576402747158,-6.769878000070999,-16.36452388032414,0.3873409898515612,3.171853556199609,4.602279418360268,3.33763410557148,-2.258889085848286,-1.4073048719700223,-2.6579947670210085,-2.9606405669185536,-6.037806946965135,-1.1340295195683288,0.29906542056074764,0.4615384615384615,0.36893203883495146,0.4895833333333333,0.5666666666666667
m04e9ylCoK0.003,0.3637543462175136,0.023759767413139343,2787.623107284647,2173.982160977183,4905.898259649213,0.1696664165976821,-323.5342301880736,59.12290912998343,-38.5872994596078,18.004751482008892,-14.75457865499069,-12.952171180733428,-10.864012021803322,-11.875967130231814,-10.536030451308072,-5.230489680456234,-17.40412016311753,-0.1396814757066863,-17.644878926522527,2.2456329522887555,-10.464221659150247,-6.089524285474919,-10.506097189994811,-9.4158706313182,-11.236132300631725,-10.95016810371902,0.3644859813084113,0.3516483516483516,0.4854368932038835,0.4479166666666666,0.4666666666666666
Kq-c6lqGNlo.001,0.3959982196821668,0.011314487084746359,2027.7729881484656,2394.846262497079,4382.2920439259115,0.07678950227649006,-401.99583643148316,101.38930840184462,6.9868536200435125,25.890147891066107,8.359678688971073,9.139804203672416,3.714978806608618,-13.262215642759493,-8.866596384424662,-1.4735393547926654,1.2480157208280422,11.103552982276769,-4.910588484862246,4.932308356062918,-4.278667249066205,0.5834600586615375,3.5892886877096815,3.1281545590020845,-6.562142235080558,3.612129609222652,0.7663551401869158,0.7362637362637363,0.6310679611650486,0.65625,0.7222222222222221
F4UeAogUMMs.002,0.3226735156105267,0.011272651143372059,2688.514956277223,1915.4167924409937,4546.607496248966,0.18072873551324506,-488.64207680897033,73.34077242339518,-7.74760283203538,37.41994618073032,11.933381797241326,-11.463235615269088,-7.0739875992690875,-37.52149071597737,-20.351953237389512,10.59285210473992,-24.52844701219725,-7.419486222684113,-1.6372329500979368,1.1088377025674303,-17.858782001072463,-1.9573527848030376,-6.566892151794407,-6.6995407467141295,-3.558978857347735,-4.152133166306866,0.30841121495327106,0.4615384615384615,0.3398058252427185,0.2395833333333333,0.43333333333333335
vP6TUda99tc.005,0.32880929883664584,0.04379536956548692,1800.8544463549026,1985.2954437919063,3627.5247535958197,0.07642086610099337,-286.1845427080914,111.78222666123341,-4.469559236795301,29.131349725844558,-11.93564679255958,-0.7017822702881398,10.648995131706675,3.6753452388268935,0.8630767093658589,-2.435236596697481,-8.15104569952336,-3.0847455582937746,0.009353925893224693,4.756869027172856,2.8210572941372294,0.1699697697154173,-2.102594358678376,-0.5117847256250632,-3.451305357129535,-1.085974632876012,0.5327102803738318,0.4945054945054945,0.4174757281553397,0.4062500000000001,0.4888888888888889
XPV4pavXh94.005,0.28372621705905354,0.09098244458436966,2130.158503896371,1971.8748320824445,3954.551363307119,0.11943650403559605,-227.3100321400312,108.24987197274044,-24.461362796110553,26.19679426912642,4.681078332432669,-11.100227288556962,-0.2875538425827683,1.239576375126234,-7.868499004369782,-3.607164820774616,-10.148036240692024,-1.7403515983396356,-3.968817809958984,1.6761269279965767,-2.333223164959608,-2.009947469328415,-5.709149405873612,0.011985551770154064,-7.109768534530077,-1.5074908468317936,0.691588785046729,0.7142857142857143,0.7669902912621358,0.7916666666666667,0.7666666666666666
ga_XczsO4eY.004,0.3950643732078474,0.004466149024665357,2756.420926023542,2277.831398289395,5006.576679558154,0.14474952141970202,-459.9713209654212,52.21793285655803,-30.740496578282862,52.4845761067213,10.656151377126443,8.268917920893053,5.156211642421523,8.229068215966096,3.245232392827692,1.3604182005061447,-2.115023950135834,4.706564552532967,-1.2755467294971856,8.876718185304195,-0.6698427998095215,0.117111944022539,2.3835426322750184,8.595895061343143,-0.4217072202186331,12.104099612448545,0.6074766355140188,0.5384615384615384,0.5339805825242718,0.6770833333333334,0.8111111111111109
mZ2CHgzwDt0.000,0.3677000899067059,0.044279225170612335,1961.2573138657635,2135.1210241963267,3797.5087146885353,0.08490434861341059,-275.03723603696443,110.37719145264934,-11.549960536218475,24.567338543892088,6.478323700447946,-3.269062530503533,-6.9333855518987635,-3.0963276258320134,-2.4709668868607,6.0461095689864495,-7.0798781173985565,8.460910668806036,-8.016275109298633,0.7168352722189555,-3.6612682322864343,1.9613040681348293,-2.9045478657231087,0.6729730335322686,-5.03245103823855,1.1087652383515518,0.6822429906542057,0.7692307692307689,0.8834951456310682,0.7604166666666666,0.7
C0uc-2KrnnQ.001,0.30855809549750945,0.05264423042535782,3100.430386444803,2679.592916110375,5830.756464067675,0.16416921047185432,-234.34141679364373,69.98551836102278,-14.461838210785716,-0.15101416802013776,-3.0365385852906908,-23.226934377718912,-3.2363390889840264,-24.950799920735417,-9.440444848190527,-8.776735938364807,-13.133729847096255,-2.675433640226009,-10.741932124369367,7.5126582609982435,-5.292789631202613,-0.17519984796165952,-5.607563029083416,1.705247907534276,-10.323611844616158,-0.565515274538234,0.4766355140186917,0.6923076923076922,0.4368932038834952,0.5625,0.5888888888888889
0iQIfGnKflc.001,0.3897180962231293,0.04223645478487015,1980.062973280868,1843.72611713398,3969.489131700124,0.116429208919702,-276.5631512666332,122.63458675123287,-31.844657458748927,29.543646347971343,-12.045239256175707,7.4764453209304325,3.3714273886379313,-7.591472533867187,-13.622822753041287,2.6965056818692834,-1.6100324420014274,-5.854983700077209,4.160854988484754,-2.611160138006946,-5.961328141042181,4.806497218567434,-16.21589950453599,1.5864822223357449,-1.1435821484450062,-8.254878412368154,0.4299065420560748,0.4615384615384615,0.5145631067961165,0.6458333333333333,0.4111111111111112
39BJkEXJpgc.005,0.41670286286962777,0.045983850955963135,1916.6443422576874,1710.6844699413575,3420.784612996689,0.12483670064155628,-251.4145397192312,133.79283401225223,-41.27452293429935,9.824357432622287,-3.641161812085597,-14.323764236140963,-10.838638764916997,-23.018110400182586,-13.182261281293016,-1.967529384938434,-13.980420755098946,-4.292456706232784,-6.667767506518028,-5.580357867597405,-0.13268001629811546,2.852181959683436,-10.858648338038853,1.5939891529143282,-2.7645427113218095,-4.922987790526125,0.4766355140186917,0.7032967032967032,0.7669902912621358,0.59375,0.4777777777777778
nClvfVFYzbM.005,0.41914285304340654,0.10342670977115632,2542.57861400242,2268.266314994061,4876.949648825538,0.1535078642384106,-210.26820199888286,93.42409402412126,-6.888897613861853,9.904326880035018,-11.832422615838327,0.6535130676109115,-13.590145866817059,-7.2055861863077855,-7.605493920974352,-10.373987818806787,-8.199518777774028,-1.8635000642265112,-6.433023649660442,0.8207691631440582,-3.2239310593388883,8.600994472232582,-5.740901065544784,-3.2622372405574502,0.4304042004163665,-0.4967216485749444,0.3364485981308412,0.5824175824175825,0.5145631067961165,0.4375,0.4888888888888889
